conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.83e+18,Sat Sep 14 11:13:53 +0000 2024,0.0,@islah_bahrawi Selama nganut demokrasi rakyat yg menentukan bukan pengamat.Indonesia tdk ada dinasti...selama undang membolehkan siapapun boleh mncalonkn Presiden/wapres gubernur/wagub dst..pengamat mmframming dinasti krn ga ada kerjaan...said didu gerung,1.83e+18,,islah_bahrawi,in,,0.0,0.0,0.0,https://x.com/rw74970/status/1834913455964606473,1.76e+18,rw74970
1.83e+18,Sat Sep 14 11:07:48 +0000 2024,0.0,@ragilnugroho1 Fix ini ceboker dinasti politik.,1.83e+18,,ragilnugroho1,in,,0.0,0.0,0.0,https://x.com/KangRoros/status/1834911926670836042,89336371.0,KangRoros
1.83e+18,Sat Sep 14 11:04:06 +0000 2024,0.0,@JhonSitorus_18 Susah dinasti politik bobrok aja bisa menang ,1.83e+18,,JhonSitorus_18,in,,0.0,0.0,0.0,https://x.com/pria_pijat2/status/1834910991395831828,1.25e+18,pria_pijat2
1.83e+18,Sat Sep 14 11:01:42 +0000 2024,0.0,@muhiqbalr Statement gini malah memperkuat hipotesa oposisi terkait politik dinasti yang mana mempertahankan kekuasaan ,1.83e+18,,muhiqbalr,in,,0.0,0.0,0.0,https://x.com/garanatura7/status/1834910391065100750,38149847.0,garanatura7
1.83e+18,Sat Sep 14 11:00:56 +0000 2024,0.0,@dwioktariyadi Lu ngapain sih mau jadi ceboker dinasti politik?,1.83e+18,,dwioktariyadi,in,,0.0,0.0,0.0,https://x.com/KangRoros/status/1834910195052691609,89336371.0,KangRoros
1.83e+18,Sat Sep 14 10:44:10 +0000 2024,0.0,Dari Dinasti Ke Meritokrasi: Reformasi Politik Demi Masa Depan Demokrasi https://t.co/Vn7jhh0Aha,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/kompasiana/status/1834905977885483289,23786106.0,kompasiana
1.83e+18,Sat Sep 14 09:58:58 +0000 2024,0.0,FUFUFAFA SULIT DIBANTAH BUKAN GIBRAN!! 99 9 PERSEN INI GIBRAN WAPRES ANAK HARAM DINASTI MULYONO! https://t.co/uT8gEQqRuk Fufufafa Gibran #FufufafaBocilPsikopat https://t.co/RMWbpWfA8C,1.83e+18,https://pbs.twimg.com/ext_tw_video_thumb/1834884856079433728/pu/img/VW75OQ3GMecNOfbJ.jpg,,in,,0.0,0.0,0.0,https://x.com/IntrikPolitikID/status/1834894600731082990,1.83e+18,IntrikPolitikID
1.83e+18,Sat Sep 14 09:39:22 +0000 2024,0.0,@Emtezet @PKS_Jaktim @MardaniAliSera @PKSDKIJakarta Semoga ga terjerumus hukum tolong menolong dalam hal keburukkan (QS: Al-Maidah ayat 2) Karna jadi pendukung dinasti kecuali @PKSejahtera menggap dinasti itu baik -_-! Oia blm ada statement sama sekali ni,1.83e+18,,Emtezet,in,,0.0,0.0,0.0,https://x.com/WindTalkers99/status/1834889670419005793,193743233.0,WindTalkers99
1.83e+18,Sat Sep 14 09:35:19 +0000 2024,3.0,@wayvjowo Eh Ya Allah bocah Banten blekok keknya dah itu. Ini maksudnya Dimyati Natakusumah? Salah satu keluarga dinasti politik di Banten pernah jadi Bupati Pandeglang. Sekarang cagub Banten anaknya tinggal di Korea nikah sama Youtuber Sanghoya kalau gak,1.83e+18,,wayvjowo,in,,0.0,1.0,0.0,https://x.com/siopeAfei/status/1834888651802874169,1.82e+18,siopeAfei
1.83e+18,Sat Sep 14 08:15:02 +0000 2024,0.0,Buat yang baru onboard ujug2 politik coba simak ini. Biar tahu itu soal MK dinasti politik dasar dst. https://t.co/rTRrmeIq0J Uncensored sih jadi terang benderang deh ,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/tonypopz/status/1834868445642412087,34873195.0,tonypopz
1.83e+18,Sat Sep 14 08:09:14 +0000 2024,0.0,@kumparan terus apa namanya kalau bukan untuk partai yg didalam kampanyenya : - anti dinasti politik - tidak setuju ibukota pindah ke ikn - lebih pilih transaksional dg partai koaisi utk usulan cagub daripada aspirasi konstituen... Tapi kenyataNnya laen,1.83e+18,,kumparan,in,,0.0,0.0,0.0,https://x.com/Dodolmeong1/status/1834866986847027479,1.23e+18,Dodolmeong1
1.83e+18,Sat Sep 14 07:54:52 +0000 2024,1.0,Kirain benci politik Dinasti beneran. Nyatanya suka sama Dukun juga.,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/Jatnica1/status/1834863371692265871,9.88e+17,Jatnica1
1.83e+18,Sat Sep 14 07:43:08 +0000 2024,0.0,Napi narkoba dan napi pencabulan malah bisa di usung bahkan di calonkan kembali oleh para parpol? Demokrasi di Indonesia sangat spesial banget ini seriusan lho! Dengan maraknya politik praktis dan politik Dinasti di negara ini menandakan buruknya partai politik dalam pola,1.83e+18,,semut_daun01,in,,0.0,1.0,0.0,https://x.com/semut_daun01/status/1834860420269818107,1.71e+18,semut_daun01
1.83e+18,Sat Sep 14 07:40:06 +0000 2024,1.0,Dituding Bagian Dinasti Politik Airin Rachmi Diany: Memimpin Bukan Soal Keturunan Tapi Pengetahuan dan Kemampuan! Bakal calon Gubernur Banten Airin Rachmi Diany https://t.co/dM6u4N0opD #golkarindonesia #partaigolkar #golkarpedia #bahlillahadalia #airinrachmidiany https://t.co/anT0S8rnxf,1.83e+18,https://pbs.twimg.com/media/GXa7IZPbwAI20u5.jpg,,in,,0.0,0.0,2.0,https://x.com/squadgolkar/status/1834859654347997623,1.59e+18,squadgolkar
1.83e+18,Sat Sep 14 07:22:04 +0000 2024,1.0,Caleg terpilih yang berikan kursi ke anak atau istri telah langgengkan politik dinasti dan juga permainkan suara rakyat. https://t.co/3QPZpBBtbg #Polhuk #AdadiKompas,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/hariankompas/status/1834855118052938225,255866913.0,hariankompas
1.83e+18,Sat Sep 14 07:21:26 +0000 2024,0.0,@sstrongerrr Jokowi politik dinasti,1.83e+18,,sstrongerrr,in,,0.0,0.0,0.0,https://x.com/Merkianus/status/1834854955901239448,366637799.0,Merkianus
1.83e+18,Sat Sep 14 07:03:39 +0000 2024,0.0,Ya kesehatan jiwa kalian yang mendukung politik dinasti yang harusnya diperhatikan ,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/ale7dubs/status/1834850481614754077,1.32e+18,ale7dubs
1.83e+18,Sat Sep 14 06:49:38 +0000 2024,0.0,@UusRsd Yg jd concern bkn itu sbnrnya Sekian juta pemilih PKS di pemilu 2024 menitipkan suaranya agar PKS beroposisi thd Dinasti Politik Mulyono Eh trrnyata malah ikutan gabung KiraÂ² yg milih PKS RIDO g dikhianati seperti itu?,1.83e+18,,UusRsd,in,,0.0,0.0,0.0,https://x.com/ayyash91/status/1834846955962593493,1.33e+18,ayyash91
1.83e+18,Sat Sep 14 06:19:15 +0000 2024,1.0,Nonton @BocorAlusPol wawancara Kang Emil meni watir. Rek berkuasa tapi papuket pisan ngabelaan oligarki. Rek meunagkeun hati pemilih tapi dikelekan keneh ku partai politik. Memposisikan punya value demokratis tapi eleh ka nu ngotot hayang dinasti. Na kudu kitu?,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/fnursyamsi/status/1834839306592305596,201523200.0,fnursyamsi
1.83e+18,Sat Sep 14 06:06:04 +0000 2024,2.0,@RomeoWalker19 @CempakaBun69475 Alhamdulillah karena banyaknya edukasi manusia jadi pintar dan tahu kalo politik dinasti itu lebih banyak bobroknya.,1.83e+18,,RomeoWalker19,in,,0.0,1.0,0.0,https://x.com/yongalahbih/status/1834835988914262513,1.56e+18,yongalahbih
1.83e+18,Sat Sep 14 05:51:01 +0000 2024,4.0,@RomeoWalker19 Nah inilah knpa gerakan kawal putusan MK layak disebut gerakn politik krn pada saat bersamaan berteriak anti politik dinasti pdahal itu putusan MK jg yg sudah final..,1.83e+18,,RomeoWalker19,in,,0.0,1.0,2.0,https://x.com/UmarSandi5/status/1834832205358542935,7.82e+17,UmarSandi5
1.83e+18,Sat Sep 14 05:49:52 +0000 2024,0.0,@unilubis @realfedinuril media asing....sebut itu dinasti politik haram? media MK....sebut dinasti politik tidak haram? media asing lihat sisi keluarga media MK lihat sisi manusia terus piye? harus wow gitu,1.83e+18,,unilubis,in,,0.0,0.0,0.0,https://x.com/Anwar6993312370/status/1834831913284255923,1.75e+18,Anwar6993312370
1.83e+18,Sat Sep 14 05:46:16 +0000 2024,98.0,ANAK HARAM KONSTITUSI ya tetap akan jadi stempel abadi tercatat dalam sejarah. Potret dari ambisi kekuasaan dan politik dinasti yang harus tetap dilawan. Dilupakan? Tidak semudah itu ferguso! Jangan menormaliasi sesuatu yang salah dan melupakannya begitu saja! https://t.co/K3vbJY2r1p,1.83e+18,https://pbs.twimg.com/media/GXagLOBbwAA6ADW.jpg,,in,,1.0,6.0,51.0,https://x.com/BosPurwa/status/1834831007973097565,1.07e+18,BosPurwa
1.83e+18,Sat Sep 14 05:44:14 +0000 2024,0.0,@Fayalet Beneran nih sistem dinasti politik yang merajalela emang bikin geram. Semoga dengan dokumentasi ini bisa jadi pembelajaran buat generasi selanjutnya.,1.83e+18,,Fayalet,in,,0.0,0.0,0.0,https://x.com/faheeteb/status/1834830496494412043,8.11e+17,faheeteb
1.83e+18,Sat Sep 14 05:27:53 +0000 2024,0.0,Kita semua tau bahwa ada kejanggalan pada kemenangan pilpres kubu 02. Publik speaking yang jelek. Ide yg ga masuk akal bikin makan siang gratis yang bikin apbn membengkak. Politik dinasti. Dan masih bisa menang? Koq bisa? Suara real apa suara boongan?,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/kn1storage/status/1834826382045802920,431300090.0,kn1storage
1.83e+18,Sat Sep 14 05:23:47 +0000 2024,0.0,rezim anjing politik dinasti anjing pemerintah ngentot wkwk,1.83e+18,,warmtipsyspring,in,,0.0,0.0,0.0,https://x.com/warmtipsyspring/status/1834825350804877314,2217865633.0,warmtipsyspring
1.83e+18,Sat Sep 14 05:06:30 +0000 2024,6.0,@RomeoWalker19 Ini putusan MK 2015.. tentang di perbolehkan politik dinasti https://t.co/jhphd3AFR0,1.83e+18,https://pbs.twimg.com/media/GXaX-AubwAENv2Q.jpg,RomeoWalker19,in,,0.0,1.0,3.0,https://x.com/ArmaZulfikar/status/1834820998417297705,1.4e+18,ArmaZulfikar
1.83e+18,Sat Sep 14 05:05:49 +0000 2024,0.0,@papa_loren Berani kok mati? Gagal dong...!!! Ditanya berani? Jawab berani. Terus mati. Kan gatol. Berani berantas maling kek brantas politik dinasti kek brantas kang bully kek brantas kang pedofil kek kan adem dengernya,1.83e+18,,fathazis,in,,0.0,0.0,0.0,https://x.com/imiss_your_gaze/status/1834820830246892007,1.46e+18,imiss_your_gaze
1.83e+18,Sat Sep 14 05:04:33 +0000 2024,3.0,@RomeoWalker19 Dimana2 bnyak politik Dinasti.. mulai dri desa smpe kekota,1.83e+18,,RomeoWalker19,in,,0.0,3.0,1.0,https://x.com/CempakaBun69475/status/1834820511576346810,1.83e+18,CempakaBun69475
1.83e+18,Sat Sep 14 05:03:06 +0000 2024,0.0,@gilang_ahm31272 E. Bermain politik dinasti lagi,1.83e+18,,gilang_ahm31272,in,,0.0,0.0,0.0,https://x.com/Andrianu08/status/1834820146839667130,1.67e+18,Andrianu08
1.83e+18,Sat Sep 14 05:01:23 +0000 2024,0.0,Ini bukan masalah Anies kenapa masih pada muter-muter disitu terus ?!. Kenapa gerakan ini terjadi. 1. PKS menjilat ludah sendiri dengan mendukung politik dinasti. 2. PKS kembali menjilat ludah sendiri dengan gabung Koalisi KIM+. No debat!.,1.83e+18,,,in,,0.0,1.0,0.0,https://x.com/ARisnawan82/status/1834819711961645333,3719816714.0,ARisnawan82
1.83e+18,Sat Sep 14 04:49:19 +0000 2024,0.0,Media asing @scmpnews soroti Presiden @Jokowi dalam sebuah artikel yang menggunakan kata Mulyono . Artikel tersebut membahas perubahan citra Jokowi dari sosok pemimpin dengan Harapan Baru menjadi sorotan akibat tuduhan membangun dinasti politik. #BournePost #TheBournePost https://t.co/X44IsyBy0j,1.83e+18,https://pbs.twimg.com/media/GXaUCZEbUAAkwx0.jpg,,in,,0.0,0.0,0.0,https://x.com/thebournepost/status/1834816675000336812,1.76e+18,thebournepost
1.83e+18,Sat Sep 14 04:17:43 +0000 2024,0.0,@masawep08 Asiap tadz ane dah ga marah lg mari kita berjuang bareng pekaes menangkan blok Medan mari langgengkan politik dinasti. Panjang umur para pejuang dinasti,1.83e+18,,masawep08,in,,0.0,0.0,0.0,https://x.com/mdot303/status/1834808722348294339,1.26e+18,mdot303
1.83e+18,Sat Sep 14 03:40:15 +0000 2024,0.0,@Arya010787 @ch_chotimah2 Cuma PDIP partai yg selalu dukung seluruh kebijakan Jkw tp setelah berpisah kemudian berbalik menentang seluruh kebijakan Jkw yg dulu sekarang tolak politik dinasti padahal dulu menaikkan Gibran jd walikota andai Gibran bersedia ,1.83e+18,,Arya010787,in,,0.0,1.0,0.0,https://x.com/embunlintan9/status/1834799294433706461,1.68e+18,embunlintan9
1.83e+18,Sat Sep 14 03:33:09 +0000 2024,190.0,PUTUSAN MK 2015 Melegalkan Politik Dinasti ...! Apakah Saat Itu Sdh Ada Paman ? Lalu Kita Kemana Aja Saat Itu ? https://t.co/gHmuARr4Xl,1.83e+18,https://pbs.twimg.com/ext_tw_video_thumb/1834797332216651776/pu/img/DAc3sDViUiApGNHM.jpg,,in,,8.0,44.0,76.0,https://x.com/RomeoWalker19/status/1834797506406105232,1.52e+18,RomeoWalker19
1.83e+18,Sat Sep 14 03:24:01 +0000 2024,42.0,@prabowo @jokowi Lawan politik sebenarnya ada di lingkaranya mrk sendiri. Mrk yg dulu menghina dan menghujat PS mndadak mjd oportunis pura2 bersanding mendukung lantaran wapres nya adl putra dinasti solo yg mbwa misi terselubung. Rakyat hny menginginkan a,1.83e+18,https://pbs.twimg.com/media/GXaAhXebwAArH8V.jpg,prabowo,in,,0.0,2.0,5.0,https://x.com/kejora82/status/1834795211765301551,1.54e+18,kejora82
1.83e+18,Sat Sep 14 03:23:23 +0000 2024,0.0,@CNNIndonesia Minta maaf setelah 75% ambisinya tercapai bangun dinasti politik. Untuk kemaren rakyat bergerak menghentikan anak bungsu dia maju pilkada dan dlm wkt yg sama Tuhan tunjukan melalui kebodohan istrinya yg posting brmewah2 di luar negeri,1.83e+18,,CNNIndonesia,in,,0.0,0.0,0.0,https://x.com/doblang_08/status/1834795049781281111,259138337.0,doblang_08
1.83e+18,Sat Sep 14 03:22:21 +0000 2024,0.0,@kurawa @jokowi Terima kasih pak Jokowi sudah membangun politik dinasti.,1.83e+18,,kurawa,in,,0.0,0.0,0.0,https://x.com/Rasheed_inn/status/1834794790564536656,1.03e+18,Rasheed_inn
1.83e+18,Sat Sep 14 03:03:39 +0000 2024,0.0,@VIVAcoid dukung IKN dan dinasti politik,1.83e+18,,VIVAcoid,in,,0.0,0.0,0.0,https://x.com/gorengpatut84/status/1834790083313959200,1.66e+18,gorengpatut84
1.83e+18,Sat Sep 14 02:39:31 +0000 2024,0.0,@ridwankamil @BocorAlusPol Korban nyata dari dinasti politik Mulyono tuh warga Jakarta dan Indonesia secara keseluruhan bukan elit-elit kayak elu.,1.83e+18,,und_cuckoosnest,in,,0.0,0.0,0.0,https://x.com/und_cuckoosnest/status/1834784010154709464,1.76e+18,und_cuckoosnest
1.83e+18,Sat Sep 14 02:14:23 +0000 2024,1.0,@BudiBukanIntel Gagalkan dinasti politik mulyono https://t.co/Im6RYxjURg,1.83e+18,,BudiBukanIntel,in,,0.0,2.0,0.0,https://x.com/appIerli/status/1834777685454995891,1.48e+18,appIerli
1.83e+18,Sat Sep 14 01:58:06 +0000 2024,0.0,@JimlyAs Indonesia tolak politik dinasti Mulyono https://t.co/DoSrcn4DXH,1.83e+18,https://pbs.twimg.com/media/GXZs18nbwAEQJFf.jpg,JimlyAs,in,,0.0,0.0,0.0,https://x.com/TxtdrSemeru/status/1834773589553562033,1.74e+18,TxtdrSemeru
1.83e+18,Sat Sep 14 01:54:39 +0000 2024,0.0,Siapa tau sebenarnya ibu itu menikahinya karna memang ga suka politik dinasti Sengaja masuk untuk membeberkan borok dari dalam Mission completed She's our hero,1.83e+18,,,in,,0.0,1.0,2.0,https://x.com/vontodo/status/1834772718673170511,161237311.0,vontodo
1.83e+18,Sat Sep 14 01:53:50 +0000 2024,153.0,@BosPurwa Publik ga akan bhenti di Mulyono &amp; D'Gang.Trs lawan Dinasti Politik!!! https://t.co/6wRk9wbeRK,1.83e+18,https://pbs.twimg.com/media/GXZr4AqakAAUz8W.jpg,BosPurwa,in,,0.0,1.0,12.0,https://x.com/HD_98t/status/1834772515555877219,1.82e+18,HD_98t
1.83e+18,Sat Sep 14 01:53:05 +0000 2024,2.0,@Kaki_langit07 @Andria75777 Yang kena tumor otaknya itu pendukung nepotisme dan politik dinasti macam pendukung jokowi. Goblok2..negeri dirusak kok masih ngejilat,1.83e+18,,Kaki_langit07,in,,0.0,0.0,0.0,https://x.com/ratu7indonesia2/status/1834772325960708542,1.6e+18,ratu7indonesia2
1.83e+18,Sat Sep 14 01:50:04 +0000 2024,0.0,@TeddGus Ada yg makelar jabatan dubes dapet ratusan M ,1.83e+18,,TeddGus,in,,0.0,0.0,0.0,https://x.com/wenas_s/status/1834771566019916038,1.05e+18,wenas_s
1.83e+18,Sat Sep 14 01:35:48 +0000 2024,2.0,https://t.co/fQ94GoktKx hari kedua Indonesia update tambah seru nih ada @yoeskenawas pakar politik dinasti. Tambah pake ilustrasi2 dari @tempodotco @BocorAlusPol https://t.co/bLRc12WdkU,1.83e+18,https://pbs.twimg.com/media/GXZnuqQbwAEBz9Y.jpg,,in,,0.0,0.0,1.0,https://x.com/brandnewswiftie/status/1834767977243460018,1.65e+18,brandnewswiftie
1.83e+18,Sat Sep 14 01:18:50 +0000 2024,0.0,@UusRsd bukan masalah anies jadi apa tidak di usung oleh pks tapi suara yang kami berikan ke pks itu untuk mendukung pks yang katanya anti politik dinasti dan menolak ikn ee... kok malah join paham enggak???,1.83e+18,,UusRsd,in,,0.0,0.0,0.0,https://x.com/jmic212/status/1834763706133365043,1.74e+18,jmic212
1.83e+18,Sat Sep 14 00:59:20 +0000 2024,844.0,Zaken Kabinet hanya OMONG KOSONG jika : ï¸ Adek kandung MENGINTERVENSI pembentukan kabinet ï¸ Mengakomodir keponakan sendiri jadi menteri ï¸ Meneruskan tren dinasti politik ï¸ Memperbanyak kursi menteri sebanyak2nya ï¸ Mengakomodir ketua partai sebagai menteri Gue https://t.co/Df4nNLXpgW,1.83e+18,https://pbs.twimg.com/media/GXZfZthbkAADMFd.jpg,,in,,13.0,179.0,172.0,https://x.com/JhonSitorus_18/status/1834758800664150208,1.1e+18,JhonSitorus_18
1.83e+18,Sat Sep 14 00:48:20 +0000 2024,0.0,@aindraku Ada aja alasan dibuat2 untuk join politik dinasti yg secara menggebu-gebu dilawan ketika kampanye..,1.83e+18,,aindraku,in,,0.0,0.0,0.0,https://x.com/alxd1239/status/1834756030288609378,61984096.0,alxd1239
1.83e+18,Sat Sep 14 00:44:47 +0000 2024,82.0,Ow... Kirain benci dgn KIM &amp; Politik Dinasti. Ternyata benci ke PKS doang. ,1.83e+18,,,in,,0.0,26.0,21.0,https://x.com/masawep08/status/1834755139288346894,2151205796.0,masawep08
1.83e+18,Sat Sep 14 00:38:18 +0000 2024,0.0,@ridwankamil Apa nggak malu kang pecalonan akang di dukung oleh partai yg mendukung politik nepotisme politik dinasti &amp; menghalalkan semua cara. Malu ah.........,1.83e+18,,ridwankamil,in,,0.0,0.0,0.0,https://x.com/thwaluyo2019/status/1834753503857877385,1.1e+18,thwaluyo2019
1.83e+18,Sat Sep 14 00:34:28 +0000 2024,0.0,@DedynurPalakka @bokulos_ Pembangunan 10 tahun tapi diakhiri dengan pembegalan2 demokrasi memperkuat politik dinasti terus apa yg dibanggakan ? awokwokwokwok........,1.83e+18,,DedynurPalakka,in,,0.0,0.0,0.0,https://x.com/peyutendutz/status/1834752540183085132,157942183.0,peyutendutz
1.83e+18,Sat Sep 14 00:24:22 +0000 2024,1.0,Thanks dan sepakat juga atas responnya mas @yoeskenawas bahwa narasi dinasti politik ama asian values itu lebih ke justifikasi para elite,1.83e+18,,dioashr,in,,0.0,0.0,0.0,https://x.com/dioashr/status/1834750000548725221,1.69e+18,dioashr
1.83e+18,Sat Sep 14 00:14:06 +0000 2024,169.0,Si paling dinasti @yoeskenawas membahas politik dinasti yang diupayakan The Widodo s di hari kedua Indonesia Update. ps Kawan media tolong tetap bikin visual ciamik. Sangat membantu akademisi untu presentasi https://t.co/fF83jXqDiG,1.83e+18,https://pbs.twimg.com/media/GXZVB3UbwAEiZ6a.jpg,,in,,3.0,4.0,35.0,https://x.com/gitaputrid/status/1834747416299610141,57222373.0,gitaputrid
1.83e+18,Sat Sep 14 00:06:19 +0000 2024,0.0,@paman_samsul Membanding2kan politik dinasti ini dan itu ga lantas membuat salah satunya lebih baik semua buruk karena dinasty hanya menghasilkan nepotisme dan itu pintu masuk dari kolusi dan korupsi kita doakan aja Pak @prabowo ini bisa waras dan mampu m,1.83e+18,,paman_samsul,in,,0.0,0.0,0.0,https://x.com/fallenangels81/status/1834745456414671183,1.63e+18,fallenangels81
1.83e+18,Fri Sep 13 23:21:09 +0000 2024,0.0,@frans_surya @gamersindo47674 Rakyat yg konsisten ingin perubahan konsisten anti politik dinasti konsisten anti politik transaksi konsisten menolak IKN. PAHAM RAKYAT YANG MANA ?,1.83e+18,,frans_surya,in,,0.0,0.0,0.0,https://x.com/tisna162/status/1834734092056965628,9.49e+17,tisna162
1.83e+18,Fri Sep 13 23:18:44 +0000 2024,1.0,It's live! @yoeskenawas membuka #IndonesiaUpdate2024 pada sesi politik lokal. Ada kecenderungan politik dinasti meningkat di daerah. Menariknya cukup banyak pemilih yg tdk merasa bhw politik dinasti adlh masalah. Mungkin krn politisi jg mendorong naratif bhw hal ini normal. https://t.co/xQiJtYw9au,1.83e+18,https://pbs.twimg.com/media/GXZHXb8acAAAsdA.jpg,FKP_Indonesia,in,,0.0,1.0,0.0,https://x.com/FKP_Indonesia/status/1834733483270586377,9.51e+17,FKP_Indonesia
1.83e+18,Fri Sep 13 22:37:55 +0000 2024,0.0,@iim_umiamanah @Piyusaja2 @PKSejahtera @arrahmah Bgmn jika awalnya anti nepotisme anti dinasti politik junjung nilai keislaman selesai pemilu malah berbalik 180Â°? Apakah anda ikut menyetujui marshel ex anjelo/supply narkoba/langganan BF layak diajukan sb,1.83e+18,,iim_umiamanah,in,,0.0,0.0,0.0,https://x.com/realrifat12/status/1834723210182770791,1.6e+18,realrifat12
1.83e+18,Fri Sep 13 22:30:34 +0000 2024,1.0,Jangan percaya deh sama pemerintah sekarang karna semuanya sudah di setting buat nurupin aib2 iesalahan keluaega tukang kayu yang lagi membangun Dinasti Politik di Pemerintahan Indonnesia,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/SinatriaNur_Muh/status/1834721361245487554,1.15e+18,SinatriaNur_Muh
1.83e+18,Fri Sep 13 22:26:11 +0000 2024,0.0,Bahasan dinasti politik sudah tidak laku eh sekarang nyenggol timnas apa cari panggung apa cari adssen ya..,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/BAlmuttaqi65453/status/1834720257237565506,1.83e+18,BAlmuttaqi65453
1.83e+18,Fri Sep 13 20:03:44 +0000 2024,0.0,@aindraku Presiden yang sekarang PKS berkolusi dengannya mendukung Dinasti Politik dan menciptakan kotak kosong ,1.83e+18,,aindraku,in,,0.0,1.0,0.0,https://x.com/dotmain28/status/1834684407455924642,1.8e+18,dotmain28
1.83e+18,Fri Sep 13 16:41:37 +0000 2024,0.0,@JhonSitorus_18 Bang coba kritik juga PDIP yang mengusung trah trah politik dinasti. Biar imparsial gitu dan ga tendensius. Berani tah?,1.83e+18,,JhonSitorus_18,in,,0.0,0.0,0.0,https://x.com/zimah40047/status/1834633543093502110,1.7e+18,zimah40047
1.83e+18,Fri Sep 13 16:25:14 +0000 2024,0.0,@kompascom Jokowi itu yg gede niat politik dinasti dan nepotisme kroni keles... Udah bener jalur Pak Mahfud MD gak gilak kekuasaan harus berbohong demi Pilpres &amp; kursi mentri Prabowo... Yg sengklek otak lu Kur krn jarak pala dgn pantat lu deket jd ota,1.83e+18,https://pbs.twimg.com/media/GXXpuj_bEAAx17_.jpg,kompascom,in,,0.0,0.0,0.0,https://x.com/CarolineSarah5/status/1834629422059855928,772051172.0,CarolineSarah5
1.83e+18,Fri Sep 13 16:18:02 +0000 2024,0.0,Semua ETNIS RAS DAN SUKU di INDONESIA INI PENDUKUNG POLITIK DINASTY.... KECUALI SUKU ACEH DAN MINANGKABAU ANTI DINASTI,1.83e+18,,,in,,0.0,0.0,0.0,https://x.com/aprilcandy88492/status/1834627609713578007,1.75e+18,aprilcandy88492
